date,price,dividend,earnings,cpi,gs10,realPrice,realDividend,realTotalReturnPrice,realEarnings,cape
2012-03,1389.24,27.35,88.54,229.392,2.17,2039.1184318110484,40.14417171261422,1083016.090438187,129.95849957714307,22.0539439729047
2012-04,1386.43,27.673333333333332,88.33333333333334,230.085,2.05,2028.8646700458526,40.496417635511506,1079362.4855906353,129.26464313912976,21.77924690682488
2012-05,1341.27,27.996666666666666,88.12666666666667,229.815,1.8,1965.084717348737,41.01770844302301,1047249.8096733788,129.1137249454271,20.94146741974347
2012-06,1323.48,28.32,87.92,229.478,1.62,1941.8682700302422,41.552353951141285,1036722.4711033339,129.00010449803466,20.547504086856076
2012-07,1359.78,28.743333333333332,87.44666666666667,229.104,1.53,1998.3861737245966,42.2423332598587,1068775.544124339,128.51506096939963,20.999341293380557
2012-08,1403.45,29.166666666666664,86.97333333333333,230.379,1.68,2051.1503473081316,42.62725317122365,1098894.667043934,127.11203311355055,21.41042845344293
2012-09,1443.42,29.59,86.5,231.407,1.72,2100.195218187004,43.053841921376616,1127092.3969523334,125.85864569783972,21.783690301727674
2012-10,1437.82,30.14333333333333,86.50333333333333,231.317,1.75,2092.861110316146,43.87601373511962,1125118.680226864,125.91246626562969,21.57710965452878
2012-11,1394.51,30.696666666666665,86.50666666666667,230.221,1.65,2039.4832166809283,44.894146671386764,1098434.06426718,126.51676560058958,20.898162059573693
2012-12,1422.29,31.25,86.51,229.601,1.72,2085.7287144764177,45.82681613973807,1125397.9740327396,126.86329165595969,21.238261139845605
2013-01,1480.4,31.536666666666665,86.90666666666667,230.28,1.91,2164.5433824040297,46.1108370281107,1169997.3925374204,127.0692044178102,21.900475413821795
2013-02,1512.31,31.82333333333333,87.30333333333334,232.166,1.98,2193.237403743442,46.15199593896895,1187586.2013521416,126.61222642060712,22.05272433686193
2013-03,1550.83,32.11,87.7,232.773,1.96,2243.2363234030577,46.44630187994312,1216755.232132448,126.85582917692345,22.41920711460256
2013-04,1570.7,32.49666666666667,88.78333333333333,232.531,1.76,2274.342271245554,47.054525163669936,1235754.3351919549,128.55649581847865,22.595655396105574
2013-05,1639.84,32.88333333333334,89.86666666666667,232.945,1.93,2370.2356262637104,47.52978837994663,1290009.6800931937,129.89387680926114,23.411841781842394
2013-06,1618.77,33.27,90.95,233.504,2.3,2334.179558776295,47.97355641659244,1272561.8451130807,131.145024228707,22.925333173915313
2013-07,1668.68,33.64666666666667,92.09,233.596,2.58,2405.199460478775,48.49758162953703,1313484.2459289383,132.73654524264114,23.492460177159625
2013-08,1670.09,34.02333333333333,93.23,233.877,2.74,2404.339548234756,48.981579373630865,1315243.724351193,134.21826134036266,23.356649094916083
2013-09,1687.17,34.4,94.37,234.149,2.81,2426.107140293147,49.46631674702859,1329406.1904761328,135.7016369597991,23.442287167960593
2013-10,1720.03,34.596666666666664,96.31333333333333,233.546,2.62,2479.745022425989,49.877567228012175,1361075.0974926273,138.85368797438906,23.834737887631423
2013-11,1783.54,34.79333333333334,98.25666666666666,233.069,2.72,2576.5690155490433,50.26375893690996,1416518.6157518947,141.94527899820795,24.64207709241204
2013-12,1807.78,34.99,100.2,233.049,2.9,2611.8111553578856,50.55220896678381,1438209.667760703,144.7651139889036,24.861869296461922
2014-01,1822.36,35.403333333333336,100.41666666666666,233.916,2.86,2623.1171343131723,50.959794046438326,1446773.8170343454,144.54041951313005,24.8596090936327
2014-02,1817.04,35.81666666666666,100.63333333333333,234.781,2.71,2605.8233939714028,51.36480644018609,1439596.341405869,144.3186139068607,24.590930877894117
2014-03,1863.52,36.23,100.85,236.293,2.72,2655.3797610593624,51.62510128315269,1469350.6373072069,143.7038770192092,24.95603915396537
2014-04,1864.26,36.61333333333333,101.60666666666667,237.072,2.71,2647.7053724817774,51.99989238149872,1467501.8641479567,144.30632916722908,24.786315396962618
2014-05,1889.77,36.99666666666667,102.36333333333334,237.9,2.56,2674.594499548129,52.36144142847135,1484823.7386462784,144.87498917262155,24.943274109902564
2014-06,1947.09,37.38,103.12,238.343,2.6,2750.5976251557627,52.805642897001384,1529460.4743493395,145.67463604972664,25.558007623511273
2014-07,1973.1,37.75,104.06666666666666,238.25,2.54,2788.429226757607,53.34914769150053,1552968.659068126,147.06935019237494,25.817545976158716
2014-08,1961.53,38.120000000000005,105.01333333333334,237.852,2.42,2776.7167876767903,53.962184593781004,1548950.057632782,148.6555319554457,25.617606421799376
2014-09,1993.23,38.49,105.96,238.031,2.53,2819.469057843306,54.44497826963715,1575329.71736227,149.88282404392703,25.91843689260618
2014-10,1937.27,38.806666666666665,104.74333333333334,237.433,2.3,2747.214133323927,55.03116402662365,1537520.83374099,148.53498258105094,25.162748283083236
2014-11,2044.57,39.123333333333335,103.52666666666667,236.151,2.33,2915.114609476563,55.78141152976979,1634090.5066538162,147.60663536607228,26.606817147143403
2014-12,2054.27,39.44,102.31,234.812,2.21,2945.646826258879,56.55357417849172,1653847.377833902,146.70375695237038,26.794085482572537
2015-01,2028.18,39.89666666666667,101.28999999999999,233.707,1.88,2921.986560287026,57.478884418666674,1643252.5253320765,145.9278854398884,26.49229542038311
2015-02,2082.2,40.35333333333333,100.27000000000001,234.722,1.98,2986.8408608907553,57.885402398014094,1682437.745851027,143.83370143190666,26.995513699383228
2015-03,2079.99,40.81,99.25,236.119,2.04,2966.0177833952366,58.19411907766847,1673440.1010914536,141.5282116750452,26.728605452928466
2015-04,2094.86,41.120000000000005,97.80333333333334,236.599,1.94,2981.1617365880666,58.51721385128425,1684735.6906767222,139.1823582693362,26.79137168019231
2015-05,2111.94,41.43,96.35666666666667,237.805,2.2,2990.2261347953154,58.65936947288744,1692620.729585455,136.42822377928695,26.80611137965081
2015-06,2099.29,41.74,94.91,238.638,2.36,2961.9401261429443,58.891997230114235,1679387.393752228,133.9108638502669,26.495895292784834
2015-07,2094.14,41.99666666666667,93.49333333333334,238.654,2.32,2954.475774698936,59.25016201628019,1677954.704499164,131.90321011450328,26.38113633639968
2015-08,2039.87,42.25333333333333,92.07666666666667,238.316,2.17,2881.991720939844,59.696822272389035,1639613.6967096692,130.08877576760827,25.693658417057687
2015-09,1944.41,42.51,90.66,237.945,2.17,2751.4061363025066,60.153092636953915,1568173.1976087585,128.2869766752821,24.49675217048642
2015-10,2024.81,42.803333333333335,89.28333333333333,237.838,2.07,2866.46386701242,60.595418033143005,1636628.7857763206,126.39578475334751,25.491441046066736
2015-11,2080.62,43.096666666666664,87.90666666666667,237.336,2.26,2951.7025405121844,61.13972781555824,1688205.4530959225,124.71010147357894,26.225851890971917
2015-12,2054.08,43.39,86.53,236.525,2.24,2924.0429109819256,61.766933083183595,1675329.653188028,123.17798386005707,25.965424037124166
2016-01,1918.6,43.553333333333335,86.5,236.916,2.09,2726.675697926691,61.897120589857444,1565203.4862321597,122.93205872545542,24.206167203878465
2016-02,1904.42,43.71666666666667,86.47,237.111,1.78,2704.2975235438257,62.078151565441225,1555327.2408432078,122.78835911239884,24.002606777289753
2016-03,2021.95,43.88,86.44,238.132,1.89,2858.881084808005,62.04292984563183,1647206.7190558524,122.21948167402952,25.372298620187898
2016-04,2075.54,44.07333333333334,86.6,239.261,1.81,2920.8054671885516,62.02223660214857,1685863.758595922,121.86792519466188,25.92233754367387
2016-05,2065.55,44.266666666666666,86.75999999999999,240.229,1.81,2895.0343271940524,62.0432909154737,1673973.1163205719,121.60111264668292,25.69470992344996
2016-06,2083.89,44.46,86.92,241.018,1.64,2911.177936803475,62.11027024952493,1686300.5045332348,121.4265562323146,25.840372927670497
2016-07,2148.9,44.65,87.64333333333333,240.628,1.5,3006.8619081112756,62.476794730870886,1744741.2755859492,122.63548815668446,26.694003256096288
2016-08,2170.95,44.84,88.36666666666667,240.849,1.56,3034.928140608846,62.685081565628266,1764057.8987503208,123.53415940416333,26.948872433723857
2016-09,2157.69,45.03,89.09,241.428,1.63,3009.1570257902977,62.79972603633381,1752120.2599505717,124.24667094330401,26.72787334647853
2016-10,2143.02,45.25333333333333,90.91,241.729,1.76,2984.9764395459374,63.03260530042595,1741099.265463867,126.62700680307285,26.525143085070585
2016-11,2164.99,45.47666666666667,92.73,241.353,2.14,3020.276003395441,63.442364651913714,1764772.8188945076,129.36327363861233,26.850953531056255
2016-12,2246.63,45.7,94.55,241.432,2.49,3133.142593597783,63.73306531445707,1833825.0364491013,131.85910996678155,27.865098223923518
2017-01,2275.12,45.92666666666667,96.46333333333334,242.839,2.43,3154.49113519657,63.67807538465129,1849426.207698542,133.7479912582685,28.063573742124454
2017-02,2329.91,46.153333333333336,98.37666666666667,243.603,2.42,3220.326841120593,63.79165639038381,1891141.2644420532,135.97307200992324,28.65510652518412
2017-03,2366.82,46.38,100.29,243.801,2.48,3268.685877847097,64.05288573467706,1922674.7690050385,138.50504334477708,29.086921742464636
2017-04,2359.31,46.660000000000004,101.53333333333333,244.524,2.3,3248.6801574794295,64.24904575828958,1914056.52712688,139.80753920542222,28.904245956275147
2017-05,2395.35,46.94,102.77666666666667,244.733,2.3,3295.4891405633894,64.57939769054438,1944806.170950386,141.39870536802692,29.313344980271427
2017-06,2433.99,47.22,104.02,244.955,2.19,3345.6146700312297,64.9057410748913,1977579.311721165,142.97956769610744,29.748503240632747
2017-07,2454.1,47.53666666666667,105.03999999999999,244.786,2.32,3375.5855462526447,65.38612318855381,1998515.7649748358,144.4812785861936,30.002220744018555
2017-08,2456.22,47.85333333333334,106.06,245.519,2.21,3368.415023093935,65.62518296615198,1997508.23903074,145.44873722603953,29.914959397497476
2017-09,2492.84,48.17,107.08,246.819,2.2,3400.6290083421454,65.71151751891063,2019858.8030891342,146.07409790170126,30.168114410678893
2017-10,2557,48.42333333333333,108.01333333333334,246.663,2.36,3490.359475275983,66.09888162864583,2076427.3791958988,147.44050115609826,30.920393290333823
2017-11,2593.61,48.67666666666666,108.94666666666666,246.669,2.35,3540.246789837799,66.44307081892468,2109399.4567893683,148.7109036941542,31.298913333880268
2017-12,2664.34,48.93,109.88,246.524,2.4,3638.9314796328144,66.82815154913922,2171517.3588217786,150.07311040710033,32.086132007705984
2018-01,2789.8,49.28666666666666,111.73333333333332,247.867,2.58,3789.6386265618257,66.9505540807503,2264780.599716838,151.7775309608244,33.30734382803066
2018-02,2705.16,49.64333333333333,113.58666666666666,248.991,2.86,3658.076188657421,67.13063020015449,2189498.915616216,153.59856004166144,32.03538233925028
2018-03,2702.77,50,115.44,249.554,2.84,3646.598871156142,67.46039935244477,2185994.1038992763,155.75257002492447,31.808409057643114
2018-04,2653.63,50.33,117.78666666666666,250.546,2.87,3566.1231247255996,67.63677561206326,2141130.827114564,158.28949619364641,30.970179293325227
2018-05,2701.49,50.66,120.13333333333333,251.588,2.976,3615.4043848375118,67.79828396028427,2174111.939682885,160.77445413400744,31.243615074864607
2018-06,2754.35,50.99,122.48,251.989,2.91,3680.281018566286,68.13133012750556,2216539.5104863597,163.65415403053308,31.6305564964546
2018-07,2793.64,51.44,125.11666666666667,252.006,2.89,3732.527346213979,68.72797020705855,2251455.568249509,167.16591250142193,31.886366962158984
2018-08,2857.82,51.89,127.75333333333333,252.146,2.89,3816.1569426245114,69.2907124146328,2305383.8359341254,170.5939387167223,32.390276880301116
2018-09,2901.5,52.34,130.39,252.439,3,3869.987503416667,69.81049316864669,2341417.933065815,173.91269018455944,32.62289112050019
2018-10,2785.46,52.81,131.05666666666667,252.885,3.15,3708.6623499416733,70.31314709255194,2247358.1369764195,174.49359365258255,31.0379610780065
2018-11,2723.23,53.28,131.72333333333333,252.038,3.12,3637.9919766364596,71.17731976924114,2208127.938223773,175.97060468725613,30.195583406705246
2018-12,2567.31,53.75,132.39,251.233,2.83,3440.686210917753,72.03527576990282,2092014.1266425927,177.42790993818483,28.29185701207287
2019-01,2607.39,54.14666666666667,133.05666666666664,251.712,2.71,3487.7513382258294,72.42879244268582,2124300.6365046985,177.98203077657533,28.38016446354758
2019-02,2754.86,54.54333333333334,133.7233333333333,252.776,2.68,3669.5020520737726,72.65228490508065,2238687.9287777366,178.12086497201733,29.54154896513121
2019-03,2803.98,54.94,134.39,254.202,2.57,3713.9785170651685,72.77012665124586,2269521.7378416895,178.0046836669263,29.57619601478482
2019-04,2903.8,55.319091580592705,134.68333333333334,255.548,2.53,3825.935581378058,72.88631476262174,2341647.5582373333,177.45359777484725,30.133517171387513
2019-05,2854.71,55.69818316118541,134.97666666666666,256.092,2.4,3753.266680245771,73.22990251517781,2300905.8713010238,177.4623081190874,29.242030936939855
2019-06,2890.17,56.07727474177812,135.27,256.143,2.06,3799.131584866657,73.71363818209117,2332788.7217432857,177.81256102060178,29.283796275306265
2019-07,2996.1136363636365,56.45818316118542,134.48000000000002,256.571,1.63,3931.8247595871917,74.09054174055882,2418057.7538586245,176.4792186957996,29.986685335042527
2019-08,2897.498181818182,56.83909158059271,133.69,256.558,1.63,3802.603552384752,74.59419057272999,2342410.1164849983,175.4513849597362,28.705397371833076
2019-09,2982.156,57.22,132.9,256.759,1.7,3910.6425509485543,75.035298879494,2412814.141811785,174.27807097316938,29.229520233035274
2019-10,2977.68,57.56,135.09,257.346,1.71,3895.86626728218,75.30898630637353,2407569.4255460273,176.74584711827654,28.841122881953403
2019-11,3104.9044999999996,57.900000000000006,137.28,257.208,1.81,4064.500798482647,75.79447169217131,2515685.5714558978,179.70751422972845,29.83686765908343
2019-12,3176.7495238095235,58.24,139.47,256.974,1.86,4162.336885653986,76.308975071408,2580176.217373794,182.7406035921922,30.331822322243294
2020-01,3278.2028571428577,58.686867862126704,131.75666666666666,257.971,1.76,4278.665902565461,76.59730388646408,2656243.800722696,171.96701414435472,30.985220300230704
2020-02,3277.3142105263164,59.13373572425341,124.04333333333332,258.678,1.5,4265.815082893649,76.96960546235108,2652247.8339040624,161.4571836188878,30.729689264735754
2020-03,2652.3936363636367,59.58060358638012,116.33,258.115,0.87,3459.9368516438235,77.72041191982288,2155224.1852361504,151.7476321891405,24.81716862909942
2020-04,2761.975238095238,59.61373572425342,110.63,256.389,0.66,3627.1359268941965,78.28713291830014,2263437.726013838,145.28372378495175,25.92735882528017
2020-05,2919.615,59.64686786212671,104.93,256.394,0.67,3834.0799722448646,78.32911581743343,2396650.0985693266,137.79556944585286,27.32848099769846
2020-06,3104.6609090909087,59.68,99.23,257.797,0.73,4054.8963108807943,77.94610069162945,2538740.760351746,129.601065208284,28.838315955122845
2020-07,3207.6190909090906,59.403333333333336,98.89333333333335,259.101,0.62,4168.282445123189,77.19428788065915,2613758.5498168035,128.5113143394532,29.599194927667003
2020-08,3391.71,59.126666666666665,98.55666666666667,259.918,0.65,4393.653401947922,76.59324651749141,2759081.784106832,127.67124364543177,31.158208965355232
2020-09,3365.5166666666664,58.85,98.22,260.28,0.68,4353.6587638152505,76.12882170162902,2737950.241567367,127.05816257491931,30.839426043811258
2020-10,3418.701363636364,58.659615378670054,96.85666666666667,260.388,0.79,4420.624620995225,75.85106519080009,2784039.1901774234,125.24257600516665,31.283694032592855
2020-11,3548.992500000001,58.469230757340114,95.49333333333334,260.229,0.87,4591.904291981775,75.65107890859245,2895878.727859696,123.5551349260331,32.47320409661257
2020-12,3695.3099999999995,58.27884613601017,94.13,260.474,0.93,4776.721672134262,75.3338224302854,3016392.677125583,121.67661468131175,33.765591418117104
2021-01,3793.748421052632,58.06369311230766,105.48666666666665,261.582,1.08,4883.195486713636,74.7377877179518,3087561.441165316,135.7791707316762,34.512432294106915
2021-02,3883.4321052631576,57.84854008860516,116.84333333333332,263.014,1.26,4971.4181020787155,74.05544157333213,3147245.0998253366,149.5782716667807,35.10390717196983
2021-03,3910.5082608695648,57.63338706490265,128.2,264.877,1.61,4970.869909663155,73.26108281617313,3150762.993326217,162.96232609852873,35.04254511219209
2021-04,4141.176190476191,57.71060542140715,138.38666666666666,267.054,1.64,5221.1727164819895,72.76122159952348,3313259.554805456,174.4771666529366,36.71981410913302
2021-05,4167.849500000001,57.787823777911655,148.57333333333332,269.195,1.62,5213.009040332753,72.27910887267147,3311901.285750759,185.83063755517992,36.552133989799074
2021-06,4238.489545454546,57.86504213441615,158.76,271.696,1.52,5252.563488520006,71.70946260864514,3340827.314542646,196.74390381161294,36.69625801308837
2021-07,4363.7128571428575,58.32818900579217,164.31666666666666,273.003,1.32,5381.857378593694,71.93736266743396,3426875.981267148,202.65514571573692,37.4433831846154
2021-08,4454.206363636363,58.79133587716819,169.87333333333333,273.567,1.28,5482.139279181897,72.35908383568376,3494569.606606581,209.07636447987755,37.97350061407049
2021-09,4445.543333333333,59.254482748544206,175.43,274.31,1.37,5456.656890813921,72.73157797767314,3482189.491299144,215.33055614997627,37.6203466866512
2021-10,4460.707142857143,59.63536092649366,182.91,276.589,1.58,5430.15524904022,72.59594898130673,3469137.971105773,222.6619378482152,37.25302500032531
2021-11,4667.386666666667,60.01623910444312,190.39,277.948,1.56,5653.972172900447,72.70238573591384,3615997.4321115627,230.6343654118756,38.58262749771922
2021-12,4674.772727272726,60.397117282392585,197.87,278.802,1.47,5645.573367357151,72.9396650248596,3614513.3564502373,238.9612645085042,38.304849873467454
2022-01,4573.8155,60.921402962953294,197.88333333333333,281.148,1.76,5477.5592296721825,72.95890992636302,3510836.830828882,236.98325367481416,36.93675807029747
2022-02,4435.980526315789,61.44568864351402,197.89666666666665,283.716,1.93,5264.404376932064,72.92073315460999,3378110.2864784757,234.85406935397836,35.287149225694876
2022-03,4391.265217391306,61.969974324074734,197.91,287.504,2.13,5142.676611497429,72.57396713579477,3303879.746831016,231.77537174265396,34.270798693291745
2022-04,4391.295999999999,62.65331621604982,196.02666666666664,289.109,2.75,5114.162689587663,72.96689910474261,3289467.5863250275,228.29530617633256,33.88916475591386
2022-05,4040.3599999999997,63.336658108024906,194.14333333333332,292.296,2.9,4654.152715363877,72.95846887790634,2997496.359162992,223.63668633565516,30.67315507954515
2022-06,3898.9466666666676,64.02,192.26,296.311,3.14,4430.400212625699,72.74637122820279,2857293.418482583,218.46637507551185,29.047721395103846
2022-07,3911.729499999999,64.4527684478357,190.58333333333331,296.276,2.9,4445.450527826671,73.24678087181678,2870936.383544764,216.5867501220708,29.00461831720894
2022-08,4158.5630434782615,64.8855368956714,188.90666666666664,296.171,2.9,4727.637805118973,73.7647389317549,3057146.8787252735,214.7574269369159,30.698763365175296
